timestamp_utc,solar_elev_deg,brightness_pct,color_temp_k
2025-08-07T03:06:00+00:00,-26.89,10,1000
2025-08-07T03:07:00+00:00,-26.99,10,1000
2025-08-07T03:08:00+00:00,-27.09,10,1000
2025-08-07T03:09:00+00:00,-27.19,10,1000
2025-08-07T03:10:00+00:00,-27.28,10,1000
2025-08-07T03:11:00+00:00,-27.38,10,1000
2025-08-07T03:12:00+00:00,-27.48,10,1000
2025-08-07T03:13:00+00:00,-27.57,10,1000
2025-08-07T03:14:00+00:00,-27.66,10,1000
2025-08-07T03:15:00+00:00,-27.76,10,1000
2025-08-07T03:16:00+00:00,-27.85,10,1000
2025-08-07T03:17:00+00:00,-27.94,10,1000
2025-08-07T03:18:00+00:00,-28.03,10,1000
2025-08-07T03:19:00+00:00,-28.12,10,1000
2025-08-07T03:20:00+00:00,-28.21,10,1000
2025-08-07T03:21:00+00:00,-28.3,10,1000
2025-08-07T03:22:00+00:00,-28.39,10,1000
2025-08-07T03:23:00+00:00,-28.47,10,1000
2025-08-07T03:24:00+00:00,-28.56,10,1000
2025-08-07T03:25:00+00:00,-28.65,10,1000
2025-08-07T03:26:00+00:00,-28.73,10,1000
2025-08-07T03:27:00+00:00,-28.81,10,1000
2025-08-07T03:28:00+00:00,-28.9,10,1000
2025-08-07T03:29:00+00:00,-28.98,10,1000
2025-08-07T03:30:00+00:00,-29.06,10,1000
2025-08-07T03:31:00+00:00,-29.14,10,1000
2025-08-07T03:32:00+00:00,-29.22,10,1000
2025-08-07T03:33:00+00:00,-29.3,10,1000
2025-08-07T03:34:00+00:00,-29.38,10,1000
2025-08-07T03:35:00+00:00,-29.46,10,1000
2025-08-07T03:36:00+00:00,-29.54,10,1000
2025-08-07T03:37:00+00:00,-29.61,10,1000
2025-08-07T03:38:00+00:00,-29.69,10,1000
2025-08-07T03:39:00+00:00,-29.76,10,1000
2025-08-07T03:40:00+00:00,-29.84,10,1000
2025-08-07T03:41:00+00:00,-29.91,10,1000
2025-08-07T03:42:00+00:00,-29.98,10,1000
2025-08-07T03:43:00+00:00,-30.05,10,1000
2025-08-07T03:44:00+00:00,-30.12,10,1000
2025-08-07T03:45:00+00:00,-30.19,10,1000
2025-08-07T03:46:00+00:00,-30.26,10,1000
2025-08-07T03:47:00+00:00,-30.33,10,1000
2025-08-07T03:48:00+00:00,-30.4,10,1000
2025-08-07T03:49:00+00:00,-30.46,10,1000
2025-08-07T03:50:00+00:00,-30.53,10,1000
2025-08-07T03:51:00+00:00,-30.6,10,1000
2025-08-07T03:52:00+00:00,-30.66,10,1000
2025-08-07T03:53:00+00:00,-30.72,10,1000
2025-08-07T03:54:00+00:00,-30.79,10,1000
2025-08-07T03:55:00+00:00,-30.85,10,1000
2025-08-07T03:56:00+00:00,-30.91,10,1000
2025-08-07T03:57:00+00:00,-30.97,10,1000
2025-08-07T03:58:00+00:00,-31.03,10,1000
2025-08-07T03:59:00+00:00,-31.08,10,1000
2025-08-07T04:00:00+00:00,-31.14,10,1000
2025-08-07T04:01:00+00:00,-31.2,10,1000
2025-08-07T04:02:00+00:00,-31.25,10,1000
2025-08-07T04:03:00+00:00,-31.31,10,1000
2025-08-07T04:04:00+00:00,-31.36,10,1000
2025-08-07T04:05:00+00:00,-31.41,10,1000
2025-08-07T04:06:00+00:00,-31.47,10,1000
2025-08-07T04:07:00+00:00,-31.52,10,1000
2025-08-07T04:08:00+00:00,-31.57,10,1000
2025-08-07T04:09:00+00:00,-31.62,10,1000
2025-08-07T04:10:00+00:00,-31.67,10,1000
2025-08-07T04:11:00+00:00,-31.71,10,1000
2025-08-07T04:12:00+00:00,-31.76,10,1000
2025-08-07T04:13:00+00:00,-31.81,10,1000
2025-08-07T04:14:00+00:00,-31.85,10,1000
2025-08-07T04:15:00+00:00,-31.9,10,1000
2025-08-07T04:16:00+00:00,-31.94,10,1000
2025-08-07T04:17:00+00:00,-31.98,10,1000
2025-08-07T04:18:00+00:00,-32.02,10,1000
2025-08-07T04:19:00+00:00,-32.06,10,1000
2025-08-07T04:20:00+00:00,-32.1,10,1000
2025-08-07T04:21:00+00:00,-32.14,10,1000
2025-08-07T04:22:00+00:00,-32.18,10,1000
2025-08-07T04:23:00+00:00,-32.22,10,1000
2025-08-07T04:24:00+00:00,-32.25,10,1000
2025-08-07T04:25:00+00:00,-32.29,10,1000
2025-08-07T04:26:00+00:00,-32.32,10,1000
2025-08-07T04:27:00+00:00,-32.36,10,1000
2025-08-07T04:28:00+00:00,-32.39,10,1000
2025-08-07T04:29:00+00:00,-32.42,10,1000
2025-08-07T04:30:00+00:00,-32.45,10,1000
2025-08-07T04:31:00+00:00,-32.48,10,1000
2025-08-07T04:32:00+00:00,-32.51,10,1000
2025-08-07T04:33:00+00:00,-32.54,10,1000
2025-08-07T04:34:00+00:00,-32.56,10,1000
2025-08-07T04:35:00+00:00,-32.59,10,1000
2025-08-07T04:36:00+00:00,-32.61,10,1000
2025-08-07T04:37:00+00:00,-32.64,10,1000
2025-08-07T04:38:00+00:00,-32.66,10,1000
2025-08-07T04:39:00+00:00,-32.68,10,1000
2025-08-07T04:40:00+00:00,-32.7,10,1000
2025-08-07T04:41:00+00:00,-32.72,10,1000
2025-08-07T04:42:00+00:00,-32.74,10,1000
2025-08-07T04:43:00+00:00,-32.76,10,1000
2025-08-07T04:44:00+00:00,-32.78,10,1000
2025-08-07T04:45:00+00:00,-32.8,10,1000
2025-08-07T04:46:00+00:00,-32.81,10,1000
2025-08-07T04:47:00+00:00,-32.83,10,1000
2025-08-07T04:48:00+00:00,-32.84,10,1000
2025-08-07T04:49:00+00:00,-32.85,10,1000
2025-08-07T04:50:00+00:00,-32.86,10,1000
2025-08-07T04:51:00+00:00,-32.88,10,1000
2025-08-07T04:52:00+00:00,-32.88,10,1000
2025-08-07T04:53:00+00:00,-32.89,10,1000
2025-08-07T04:54:00+00:00,-32.9,10,1000
2025-08-07T04:55:00+00:00,-32.91,10,1000
2025-08-07T04:56:00+00:00,-32.92,10,1000
2025-08-07T04:57:00+00:00,-32.92,10,1000
2025-08-07T04:58:00+00:00,-32.92,10,1000
2025-08-07T04:59:00+00:00,-32.93,10,1000
2025-08-07T05:00:00+00:00,-32.93,10,1000
2025-08-07T05:01:00+00:00,-32.93,10,1000
2025-08-07T05:02:00+00:00,-32.93,10,1000
2025-08-07T05:03:00+00:00,-32.93,10,1000
2025-08-07T05:04:00+00:00,-32.93,10,1000
2025-08-07T05:05:00+00:00,-32.93,10,1000
2025-08-07T05:06:00+00:00,-32.93,10,1000
2025-08-07T05:07:00+00:00,-32.92,10,1000
2025-08-07T05:08:00+00:00,-32.92,10,1000
2025-08-07T05:09:00+00:00,-32.91,10,1000
2025-08-07T05:10:00+00:00,-32.9,10,1000
2025-08-07T05:11:00+00:00,-32.89,10,1000
2025-08-07T05:12:00+00:00,-32.89,10,1000
2025-08-07T05:13:00+00:00,-32.88,10,1000
2025-08-07T05:14:00+00:00,-32.86,10,1000
2025-08-07T05:15:00+00:00,-32.85,10,1000
2025-08-07T05:16:00+00:00,-32.84,10,1000
2025-08-07T05:17:00+00:00,-32.83,10,1000
2025-08-07T05:18:00+00:00,-32.81,10,1000
2025-08-07T05:19:00+00:00,-32.8,10,1000
2025-08-07T05:20:00+00:00,-32.78,10,1000
2025-08-07T05:21:00+00:00,-32.76,10,1000
2025-08-07T05:22:00+00:00,-32.74,10,1000
2025-08-07T05:23:00+00:00,-32.73,10,1000
2025-08-07T05:24:00+00:00,-32.7,10,1000
2025-08-07T05:25:00+00:00,-32.68,10,1000
2025-08-07T05:26:00+00:00,-32.66,10,1000
2025-08-07T05:27:00+00:00,-32.64,10,1000
2025-08-07T05:28:00+00:00,-32.61,10,1000
2025-08-07T05:29:00+00:00,-32.59,10,1000
2025-08-07T05:30:00+00:00,-32.56,10,1000
2025-08-07T05:31:00+00:00,-32.54,10,1000
2025-08-07T05:32:00+00:00,-32.51,10,1000
2025-08-07T05:33:00+00:00,-32.48,10,1000
2025-08-07T05:34:00+00:00,-32.45,10,1000
2025-08-07T05:35:00+00:00,-32.42,10,1000
2025-08-07T05:36:00+00:00,-32.39,10,1000
2025-08-07T05:37:00+00:00,-32.36,10,1000
2025-08-07T05:38:00+00:00,-32.32,10,1000
2025-08-07T05:39:00+00:00,-32.29,10,1000
2025-08-07T05:40:00+00:00,-32.25,10,1000
2025-08-07T05:41:00+00:00,-32.22,10,1000
2025-08-07T05:42:00+00:00,-32.18,10,1000
2025-08-07T05:43:00+00:00,-32.14,10,1000
2025-08-07T05:44:00+00:00,-32.11,10,1000
2025-08-07T05:45:00+00:00,-32.07,10,1000
2025-08-07T05:46:00+00:00,-32.03,10,1000
2025-08-07T05:47:00+00:00,-31.98,10,1000
2025-08-07T05:48:00+00:00,-31.94,10,1000
2025-08-07T05:49:00+00:00,-31.9,10,1000
2025-08-07T05:50:00+00:00,-31.85,10,1000
2025-08-07T05:51:00+00:00,-31.81,10,1000
2025-08-07T05:52:00+00:00,-31.76,10,1000
2025-08-07T05:53:00+00:00,-31.72,10,1000
2025-08-07T05:54:00+00:00,-31.67,10,1000
2025-08-07T05:55:00+00:00,-31.62,10,1000
2025-08-07T05:56:00+00:00,-31.57,10,1000
2025-08-07T05:57:00+00:00,-31.52,10,1000
2025-08-07T05:58:00+00:00,-31.47,10,1000
2025-08-07T05:59:00+00:00,-31.42,10,1000
2025-08-07T06:00:00+00:00,-31.37,10,1000
2025-08-07T06:01:00+00:00,-31.31,10,1000
2025-08-07T06:02:00+00:00,-31.26,10,1000
2025-08-07T06:03:00+00:00,-31.2,10,1000
2025-08-07T06:04:00+00:00,-31.15,10,1000
2025-08-07T06:05:00+00:00,-31.09,10,1000
2025-08-07T06:06:00+00:00,-31.03,10,1000
2025-08-07T06:07:00+00:00,-30.97,10,1000
2025-08-07T06:08:00+00:00,-30.91,10,1000
2025-08-07T06:09:00+00:00,-30.85,10,1000
2025-08-07T06:10:00+00:00,-30.79,10,1000
2025-08-07T06:11:00+00:00,-30.73,10,1000
2025-08-07T06:12:00+00:00,-30.66,10,1000
2025-08-07T06:13:00+00:00,-30.6,10,1000
2025-08-07T06:14:00+00:00,-30.53,10,1000
2025-08-07T06:15:00+00:00,-30.47,10,1000
2025-08-07T06:16:00+00:00,-30.4,10,1000
2025-08-07T06:17:00+00:00,-30.34,10,1000
2025-08-07T06:18:00+00:00,-30.27,10,1000
2025-08-07T06:19:00+00:00,-30.2,10,1000
2025-08-07T06:20:00+00:00,-30.13,10,1000
2025-08-07T06:21:00+00:00,-30.06,10,1000
2025-08-07T06:22:00+00:00,-29.99,10,1000
2025-08-07T06:23:00+00:00,-29.91,10,1000
2025-08-07T06:24:00+00:00,-29.84,10,1000
2025-08-07T06:25:00+00:00,-29.77,10,1000
2025-08-07T06:26:00+00:00,-29.69,10,1000
2025-08-07T06:27:00+00:00,-29.62,10,1000
2025-08-07T06:28:00+00:00,-29.54,10,1000
2025-08-07T06:29:00+00:00,-29.46,10,1000
2025-08-07T06:30:00+00:00,-29.39,10,1000
2025-08-07T06:31:00+00:00,-29.31,10,1000
2025-08-07T06:32:00+00:00,-29.23,10,1000
2025-08-07T06:33:00+00:00,-29.15,10,1000
2025-08-07T06:34:00+00:00,-29.07,10,1000
2025-08-07T06:35:00+00:00,-28.99,10,1000
2025-08-07T06:36:00+00:00,-28.9,10,1000
2025-08-07T06:37:00+00:00,-28.82,10,1000
2025-08-07T06:38:00+00:00,-28.74,10,1000
2025-08-07T06:39:00+00:00,-28.65,10,1000
2025-08-07T06:40:00+00:00,-28.57,10,1000
2025-08-07T06:41:00+00:00,-28.48,10,1000
2025-08-07T06:42:00+00:00,-28.39,10,1000
2025-08-07T06:43:00+00:00,-28.3,10,1000
2025-08-07T06:44:00+00:00,-28.22,10,1000
2025-08-07T06:45:00+00:00,-28.13,10,1000
2025-08-07T06:46:00+00:00,-28.04,10,1000
2025-08-07T06:47:00+00:00,-27.95,10,1000
2025-08-07T06:48:00+00:00,-27.85,10,1000
2025-08-07T06:49:00+00:00,-27.76,10,1000
2025-08-07T06:50:00+00:00,-27.67,10,1000
2025-08-07T06:51:00+00:00,-27.58,10,1000
2025-08-07T06:52:00+00:00,-27.48,10,1000
2025-08-07T06:53:00+00:00,-27.39,10,1000
2025-08-07T06:54:00+00:00,-27.29,10,1000
2025-08-07T06:55:00+00:00,-27.19,10,1000
2025-08-07T06:56:00+00:00,-27.1,10,1000
2025-08-07T06:57:00+00:00,-27.0,10,1000
2025-08-07T06:58:00+00:00,-26.9,10,1000
2025-08-07T06:59:00+00:00,-26.8,10,1000
2025-08-07T07:00:00+00:00,-26.7,10,1000
2025-08-07T07:01:00+00:00,-26.6,10,1000
2025-08-07T07:02:00+00:00,-26.5,10,1000
2025-08-07T07:03:00+00:00,-26.4,10,1000
2025-08-07T07:04:00+00:00,-26.3,10,1000
2025-08-07T07:05:00+00:00,-26.19,10,1000
2025-08-07T07:06:00+00:00,-26.09,10,1000
2025-08-07T07:07:00+00:00,-25.98,10,1000
2025-08-07T07:08:00+00:00,-25.88,10,1000
2025-08-07T07:09:00+00:00,-25.77,10,1000
2025-08-07T07:10:00+00:00,-25.67,10,1000
2025-08-07T07:11:00+00:00,-25.56,10,1000
2025-08-07T07:12:00+00:00,-25.45,10,1000
2025-08-07T07:13:00+00:00,-25.34,10,1000
2025-08-07T07:14:00+00:00,-25.23,10,1000
2025-08-07T07:15:00+00:00,-25.12,10,1000
2025-08-07T07:16:00+00:00,-25.01,10,1000
2025-08-07T07:17:00+00:00,-24.9,10,1000
2025-08-07T07:18:00+00:00,-24.79,10,1000
2025-08-07T07:19:00+00:00,-24.68,10,1000
2025-08-07T07:20:00+00:00,-24.56,10,1000
2025-08-07T07:21:00+00:00,-24.45,10,1000
2025-08-07T07:22:00+00:00,-24.34,10,1000
2025-08-07T07:23:00+00:00,-24.22,10,1000
2025-08-07T07:24:00+00:00,-24.11,10,1000
2025-08-07T07:25:00+00:00,-23.99,10,1000
2025-08-07T07:26:00+00:00,-23.87,10,1000
2025-08-07T07:27:00+00:00,-23.76,10,1000
2025-08-07T07:28:00+00:00,-23.64,10,1000
2025-08-07T07:29:00+00:00,-23.52,10,1000
2025-08-07T07:30:00+00:00,-23.4,10,1000
2025-08-07T07:31:00+00:00,-23.28,10,1000
2025-08-07T07:32:00+00:00,-23.16,10,1000
2025-08-07T07:33:00+00:00,-23.04,10,1000
2025-08-07T07:34:00+00:00,-22.92,10,1000
2025-08-07T07:35:00+00:00,-22.8,10,1000
2025-08-07T07:36:00+00:00,-22.67,10,1000
2025-08-07T07:37:00+00:00,-22.55,10,1000
2025-08-07T07:38:00+00:00,-22.43,10,1000
2025-08-07T07:39:00+00:00,-22.3,10,1000
2025-08-07T07:40:00+00:00,-22.18,10,1000
2025-08-07T07:41:00+00:00,-22.05,10,1000
2025-08-07T07:42:00+00:00,-21.93,10,1000
2025-08-07T07:43:00+00:00,-21.8,10,1000
2025-08-07T07:44:00+00:00,-21.67,10,1000
2025-08-07T07:45:00+00:00,-21.55,10,1000
2025-08-07T07:46:00+00:00,-21.42,10,1000
2025-08-07T07:47:00+00:00,-21.29,10,1000
2025-08-07T07:48:00+00:00,-21.16,10,1000
2025-08-07T07:49:00+00:00,-21.03,10,1000
2025-08-07T07:50:00+00:00,-20.9,10,1000
2025-08-07T07:51:00+00:00,-20.77,10,1000
2025-08-07T07:52:00+00:00,-20.64,10,1000
2025-08-07T07:53:00+00:00,-20.51,10,1000
2025-08-07T07:54:00+00:00,-20.38,10,1000
2025-08-07T07:55:00+00:00,-20.24,10,1000
2025-08-07T07:56:00+00:00,-20.11,10,1000
2025-08-07T07:57:00+00:00,-19.98,10,1000
2025-08-07T07:58:00+00:00,-19.84,10,1000
2025-08-07T07:59:00+00:00,-19.71,10,1000
2025-08-07T08:00:00+00:00,-19.57,10,1000
2025-08-07T08:01:00+00:00,-19.44,10,1000
2025-08-07T08:02:00+00:00,-19.3,10,1000
2025-08-07T08:03:00+00:00,-19.16,10,1000
2025-08-07T08:04:00+00:00,-19.03,10,1000
2025-08-07T08:05:00+00:00,-18.89,10,1000
2025-08-07T08:06:00+00:00,-18.75,10,1000
2025-08-07T08:07:00+00:00,-18.61,10,1000
2025-08-07T08:08:00+00:00,-18.47,10,1000
2025-08-07T08:09:00+00:00,-18.33,10,1000
2025-08-07T08:10:00+00:00,-18.19,10,1000
2025-08-07T08:11:00+00:00,-18.05,10,1000
2025-08-07T08:12:00+00:00,-17.91,10,1000
2025-08-07T08:13:00+00:00,-17.77,10,1000
2025-08-07T08:14:00+00:00,-17.63,10,1000
2025-08-07T08:15:00+00:00,-17.49,10,1000
2025-08-07T08:16:00+00:00,-17.35,10,1000
2025-08-07T08:17:00+00:00,-17.2,10,1000
2025-08-07T08:18:00+00:00,-17.06,10,1000
2025-08-07T08:19:00+00:00,-16.92,10,1000
2025-08-07T08:20:00+00:00,-16.77,10,1000
2025-08-07T08:21:00+00:00,-16.63,10,1000
2025-08-07T08:22:00+00:00,-16.48,10,1000
2025-08-07T08:23:00+00:00,-16.34,10,1000
2025-08-07T08:24:00+00:00,-16.19,10,1000
2025-08-07T08:25:00+00:00,-16.04,10,1000
2025-08-07T08:26:00+00:00,-15.9,10,1000
2025-08-07T08:27:00+00:00,-15.75,10,1000
2025-08-07T08:28:00+00:00,-15.6,10,1000
2025-08-07T08:29:00+00:00,-15.45,10,1000
2025-08-07T08:30:00+00:00,-15.3,10,1000
2025-08-07T08:31:00+00:00,-15.15,10,1000
2025-08-07T08:32:00+00:00,-15.01,10,1000
2025-08-07T08:33:00+00:00,-14.86,10,1000
2025-08-07T08:34:00+00:00,-14.71,10,1000
2025-08-07T08:35:00+00:00,-14.55,10,1000
2025-08-07T08:36:00+00:00,-14.4,10,1000
2025-08-07T08:37:00+00:00,-14.25,10,1000
2025-08-07T08:38:00+00:00,-14.1,10,1000
2025-08-07T08:39:00+00:00,-13.95,10,1000
2025-08-07T08:40:00+00:00,-13.8,10,1000
2025-08-07T08:41:00+00:00,-13.64,10,1000
2025-08-07T08:42:00+00:00,-13.49,10,1000
2025-08-07T08:43:00+00:00,-13.34,10,1000
2025-08-07T08:44:00+00:00,-13.18,10,1000
2025-08-07T08:45:00+00:00,-13.03,10,1000
2025-08-07T08:46:00+00:00,-12.87,10,1000
2025-08-07T08:47:00+00:00,-12.72,10,1000
2025-08-07T08:48:00+00:00,-12.56,10,1000
2025-08-07T08:49:00+00:00,-12.41,10,1000
2025-08-07T08:50:00+00:00,-12.25,10,1000
2025-08-07T08:51:00+00:00,-12.09,10,1000
2025-08-07T08:52:00+00:00,-11.94,10,1000
2025-08-07T08:53:00+00:00,-11.78,10,1000
2025-08-07T08:54:00+00:00,-11.62,10,1000
2025-08-07T08:55:00+00:00,-11.46,10,1000
2025-08-07T08:56:00+00:00,-11.31,10,1000
2025-08-07T08:57:00+00:00,-11.15,10,1000
2025-08-07T08:58:00+00:00,-10.99,10,1000
2025-08-07T08:59:00+00:00,-10.83,10,1000
2025-08-07T09:00:00+00:00,-10.67,10,1000
2025-08-07T09:01:00+00:00,-10.51,10,1000
2025-08-07T09:02:00+00:00,-10.35,10,1000
2025-08-07T09:03:00+00:00,-10.19,10,1000
2025-08-07T09:04:00+00:00,-10.03,10,1000
2025-08-07T09:05:00+00:00,-9.86,10,1000
2025-08-07T09:06:00+00:00,-9.7,10,1000
2025-08-07T09:07:00+00:00,-9.54,10,1000
2025-08-07T09:08:00+00:00,-9.38,10,1000
2025-08-07T09:09:00+00:00,-9.22,10,1000
2025-08-07T09:10:00+00:00,-9.05,10,1000
2025-08-07T09:11:00+00:00,-8.89,10,1000
2025-08-07T09:12:00+00:00,-8.73,10,1000
2025-08-07T09:13:00+00:00,-8.56,10,1000
2025-08-07T09:14:00+00:00,-8.4,10,1000
2025-08-07T09:15:00+00:00,-8.23,10,1000
2025-08-07T09:16:00+00:00,-8.07,10,1000
2025-08-07T09:17:00+00:00,-7.9,10,1000
2025-08-07T09:18:00+00:00,-7.74,10,1000
2025-08-07T09:19:00+00:00,-7.57,10,1000
2025-08-07T09:20:00+00:00,-7.4,10,1000
2025-08-07T09:21:00+00:00,-7.24,10,1000
2025-08-07T09:22:00+00:00,-7.07,10,1000
2025-08-07T09:23:00+00:00,-6.9,10,1000
2025-08-07T09:24:00+00:00,-6.74,10,1000
2025-08-07T09:25:00+00:00,-6.57,10,1000
2025-08-07T09:26:00+00:00,-6.4,10,1000
2025-08-07T09:27:00+00:00,-6.23,10,1000
2025-08-07T09:28:00+00:00,-6.06,10,1000
2025-08-07T09:29:00+00:00,-5.89,10,1000
2025-08-07T09:30:00+00:00,-5.72,10,1000
2025-08-07T09:31:00+00:00,-5.55,10,1000
2025-08-07T09:32:00+00:00,-5.38,10,1000
2025-08-07T09:33:00+00:00,-5.21,10,1000
2025-08-07T09:34:00+00:00,-5.04,10,1000
2025-08-07T09:35:00+00:00,-4.87,10,1000
2025-08-07T09:36:00+00:00,-4.7,10,1000
2025-08-07T09:37:00+00:00,-4.52,10,1000
2025-08-07T09:38:00+00:00,-4.35,10,1000
2025-08-07T09:39:00+00:00,-4.18,10,1000
2025-08-07T09:40:00+00:00,-4.0,10,1000
2025-08-07T09:41:00+00:00,-3.83,10,1000
2025-08-07T09:42:00+00:00,-3.65,10,1000
2025-08-07T09:43:00+00:00,-3.48,10,1000
2025-08-07T09:44:00+00:00,-3.3,10,1000
2025-08-07T09:45:00+00:00,-3.13,10,1000
2025-08-07T09:46:00+00:00,-2.95,10,1000
2025-08-07T09:47:00+00:00,-2.77,10,1000
2025-08-07T09:48:00+00:00,-2.59,10,1000
2025-08-07T09:49:00+00:00,-2.41,10,1000
2025-08-07T09:50:00+00:00,-2.23,10,1000
2025-08-07T09:51:00+00:00,-2.04,10,1000
2025-08-07T09:52:00+00:00,-1.86,10,1000
2025-08-07T09:53:00+00:00,-1.67,10,1000
2025-08-07T09:54:00+00:00,-1.47,10,1000
2025-08-07T09:55:00+00:00,-1.28,10,1000
2025-08-07T09:56:00+00:00,-1.07,10,1000
2025-08-07T09:57:00+00:00,-0.86,10,1000
2025-08-07T09:58:00+00:00,-0.63,10,1000
2025-08-07T09:59:00+00:00,-0.39,10,1000
2025-08-07T10:00:00+00:00,-0.09,100,2015
2025-08-07T10:01:00+00:00,0.1,100,2032
2025-08-07T10:02:00+00:00,0.25,100,2048
2025-08-07T10:03:00+00:00,0.4,100,2064
2025-08-07T10:04:00+00:00,0.55,100,2081
2025-08-07T10:05:00+00:00,0.7,100,2097
2025-08-07T10:06:00+00:00,0.86,100,2114
2025-08-07T10:07:00+00:00,1.01,100,2130
2025-08-07T10:08:00+00:00,1.17,100,2146
2025-08-07T10:09:00+00:00,1.33,100,2162
2025-08-07T10:10:00+00:00,1.49,100,2178
2025-08-07T10:11:00+00:00,1.65,100,2194
2025-08-07T10:12:00+00:00,1.81,100,2211
2025-08-07T10:13:00+00:00,1.98,100,2227
2025-08-07T10:14:00+00:00,2.14,100,2243
2025-08-07T10:15:00+00:00,2.31,100,2258
2025-08-07T10:16:00+00:00,2.48,100,2274
2025-08-07T10:17:00+00:00,2.64,100,2290
2025-08-07T10:18:00+00:00,2.81,100,2306
2025-08-07T10:19:00+00:00,2.98,100,2322
2025-08-07T10:20:00+00:00,3.15,100,2338
2025-08-07T10:21:00+00:00,3.32,100,2353
2025-08-07T10:22:00+00:00,3.49,100,2369
2025-08-07T10:23:00+00:00,3.67,100,2385
2025-08-07T10:24:00+00:00,3.84,100,2400
2025-08-07T10:25:00+00:00,4.01,100,2416
2025-08-07T10:26:00+00:00,4.19,100,2431
2025-08-07T10:27:00+00:00,4.36,100,2447
2025-08-07T10:28:00+00:00,4.53,100,2462
2025-08-07T10:29:00+00:00,4.71,100,2478
2025-08-07T10:30:00+00:00,4.88,100,2493
2025-08-07T10:31:00+00:00,5.06,100,2508
2025-08-07T10:32:00+00:00,5.24,100,2524
2025-08-07T10:33:00+00:00,5.41,100,2539
2025-08-07T10:34:00+00:00,5.59,100,2554
2025-08-07T10:35:00+00:00,5.77,100,2569
2025-08-07T10:36:00+00:00,5.95,100,2584
2025-08-07T10:37:00+00:00,6.12,100,2600
2025-08-07T10:38:00+00:00,6.3,100,2615
2025-08-07T10:39:00+00:00,6.48,100,2630
2025-08-07T10:40:00+00:00,6.66,100,2645
2025-08-07T10:41:00+00:00,6.84,100,2659
2025-08-07T10:42:00+00:00,7.02,100,2674
2025-08-07T10:43:00+00:00,7.2,100,2689
2025-08-07T10:44:00+00:00,7.38,100,2704
2025-08-07T10:45:00+00:00,7.56,100,2719
2025-08-07T10:46:00+00:00,7.74,100,2734
2025-08-07T10:47:00+00:00,7.92,100,2748
2025-08-07T10:48:00+00:00,8.1,100,2763
2025-08-07T10:49:00+00:00,8.28,100,2778
2025-08-07T10:50:00+00:00,8.46,100,2792
2025-08-07T10:51:00+00:00,8.65,100,2807
2025-08-07T10:52:00+00:00,8.83,100,2821
2025-08-07T10:53:00+00:00,9.01,100,2836
2025-08-07T10:54:00+00:00,9.19,100,2850
2025-08-07T10:55:00+00:00,9.37,100,2864
2025-08-07T10:56:00+00:00,9.56,100,2879
2025-08-07T10:57:00+00:00,9.74,100,2893
2025-08-07T10:58:00+00:00,9.92,100,2907
2025-08-07T10:59:00+00:00,10.1,100,2922
2025-08-07T11:00:00+00:00,10.29,100,2936
2025-08-07T11:01:00+00:00,10.47,100,2950
2025-08-07T11:02:00+00:00,10.65,100,2964
2025-08-07T11:03:00+00:00,10.84,100,2978
2025-08-07T11:04:00+00:00,11.02,100,2992
2025-08-07T11:05:00+00:00,11.21,100,3006
2025-08-07T11:06:00+00:00,11.39,100,3020
2025-08-07T11:07:00+00:00,11.57,100,3034
2025-08-07T11:08:00+00:00,11.76,100,3048
2025-08-07T11:09:00+00:00,11.94,100,3062
2025-08-07T11:10:00+00:00,12.13,100,3076
2025-08-07T11:11:00+00:00,12.31,100,3089
2025-08-07T11:12:00+00:00,12.5,100,3103
2025-08-07T11:13:00+00:00,12.68,100,3117
2025-08-07T11:14:00+00:00,12.87,100,3130
2025-08-07T11:15:00+00:00,13.05,100,3144
2025-08-07T11:16:00+00:00,13.24,100,3157
2025-08-07T11:17:00+00:00,13.42,100,3171
2025-08-07T11:18:00+00:00,13.61,100,3185
2025-08-07T11:19:00+00:00,13.79,100,3198
2025-08-07T11:20:00+00:00,13.98,100,3211
2025-08-07T11:21:00+00:00,14.17,100,3225
2025-08-07T11:22:00+00:00,14.35,100,3238
2025-08-07T11:23:00+00:00,14.54,100,3251
2025-08-07T11:24:00+00:00,14.72,100,3265
2025-08-07T11:25:00+00:00,14.91,100,3278
2025-08-07T11:26:00+00:00,15.1,100,3291
2025-08-07T11:27:00+00:00,15.28,100,3304
2025-08-07T11:28:00+00:00,15.47,100,3317
2025-08-07T11:29:00+00:00,15.66,100,3330
2025-08-07T11:30:00+00:00,15.84,100,3343
2025-08-07T11:31:00+00:00,16.03,100,3356
2025-08-07T11:32:00+00:00,16.22,100,3369
2025-08-07T11:33:00+00:00,16.4,100,3382
2025-08-07T11:34:00+00:00,16.59,100,3395
2025-08-07T11:35:00+00:00,16.78,100,3408
2025-08-07T11:36:00+00:00,16.97,100,3421
2025-08-07T11:37:00+00:00,17.15,100,3433
2025-08-07T11:38:00+00:00,17.34,100,3446
2025-08-07T11:39:00+00:00,17.53,100,3459
2025-08-07T11:40:00+00:00,17.72,100,3471
2025-08-07T11:41:00+00:00,17.9,100,3484
2025-08-07T11:42:00+00:00,18.09,100,3496
2025-08-07T11:43:00+00:00,18.28,100,3509
2025-08-07T11:44:00+00:00,18.47,100,3521
2025-08-07T11:45:00+00:00,18.65,100,3534
2025-08-07T11:46:00+00:00,18.84,100,3546
